cluster_id,cluster_label,article_id_1,article_id_2,cosine,context_1,context_2
130,français | semaine | france,698b362d42a8083a290c1211,699c5df4bf23573ae1689de7,1.0,Ce bulletin d'actualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne r […] ualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne remplace pas l'analyse de l'ensemble des avis et alertes publiés par le CERT-FR d […] t sur les vulnérabilités significatives de ,Ce bulletin d'actualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne r […] ualité du CERT-FR revient sur les vulnérabilités significatives de la semaine passée pour souligner leurs criticités. Il ne remplace pas l'analyse de l'ensemble des avis et alertes publiés par le CERT-FR d […] t sur les vulnérabilités significatives de 
15,français | américain | jeux,698fa8277eb36c285af0a89b,6996bd56bf23573ae1689b3b,0.5799,"La délégation tricolore a ajouté deux médailles à son bilan, samedi, grâce à Quentin Fillon Maillet en biathlon et Mathis Desloges e […] La délégation tricolore a ajouté deux médailles à son bilan, samedi, grâce à Quentin Fillon Maillet en biathlon et Mathis Desloges en ski de fond. D’autr […] grâce à Quentin Fillon Maillet en biathlon et Mathis Desloges en ski de fond. D’autres Français ont vécu ","L’équipe de France aura de nouvelles chances de médailles, jeudi, notamment dans la nouvelle discipline de ces Jeux olympiq […] la nouvelle discipline de ces Jeux olympiques de Milan-Cortina, le ski-alpinisme avec Emily Harrop et Thibault Anselmet."
0,président | mercredi | trump,6991b8097eb36c285af0a959,699597e9bf23573ae1689a98,0.5798,"La neuvième journée des Jeux olympiques de Milan-Cortina 2026, dimanche, pourrait voir la délégation bleue remporter de nouvelles médailles, notamment en biathlon, ski de fond et snowboa […] ième journée des Jeux olympiques de Milan-Cortina 2026, dimanche, pourrait voir la délégation bleue remporter de nouvelles médailles, notamment en biathlon, ski de fond et snowboardcross. […] rrait voir la dél","Depuis le début des épreuves de biathlon à Anterselva, la France a amassé neuf médailles en sept courses et la razz […] Depuis le début des épreuves de biathlon à Anterselva, la France a amassé neuf médailles en sept courses et la razzia tricolore n'est peut-être pas terminée. On fait le poin […] selva, la France a amassé neuf médailles en sept courses et la razzia tricolore n'est peut-être pas te"
0,président | mercredi | trump,698ca74aa75d7e3055e28916,699c8a9cbf23573ae1689e17,0.5798,"Le président colombien Gustavo Petro a assuré avoir échappé à une tentative d'assassinat lors d'un déplacement en hélicoptère. Le président de ga […] Le président colombien Gustavo Petro a assuré avoir échappé à une tentative d'assassinat lors d'un déplacement en hélicoptère. Le président de gauche, au pouvoir depuis 2022, […] d'assassinat lors d'un déplacement en hélicoptère. Le président de gauc","La mort dimanche du puissant narcotrafiquant mexicain Nemesio Oseguera Cervantes, alias El Mencho, peut êtr […] imanche du puissant narcotrafiquant mexicain Nemesio Oseguera Cervantes, alias El Mencho, peut être perçue comme une victoire pour le gouvernement de la présidente Claudia Sheinbaum et pour Donald Trump, qu […] nt narcotrafiquant mexicain Nemesio Oseguera Cervantes, alias El Mencho, peut"
28,explications | david | notre,699d8803bf23573ae1689e86,699dd8c04469fb97fca64f79,0.5795,"iantsproetantigouvernementauxont lieu dansplusieursuniversités,notammentàTéhéran. Cesrassemblements,quipourcertainsontdonnélieuàdesaffrontements,s'inscriventdanslacontinuitéd'unvastemouvementquiadébutéendécembre dernieravecdesrevendicationsinit […] eursuniversités,notammentàTéhéran. Cesrassemblements,quipourcertainsontdonnélieuàdesaffrontements,s'inscriventdanslacontinuitéd'unvastemouvementquiadéb","sie,aaffirméàBruxelleslesecrétairegénéraldel'Otan,MarkRutte. Leprésidentukrainien,VolodymyrZelensky,aexhortél'Unioneuropéenneàfixerunedatepourl'adhésiondesonpays,dansundiscoursparvidéoauParlementeuropéenmardi,j"
0,président | mercredi | trump,6992fe367eb36c285af0a9d1,699c8a9cbf23573ae1689e17,0.5792,"La présence de Jacques-Elie Favrot, dont le nom est cité par plusieurs témoins dans l’agression mortelle du milita […] La présence de Jacques-Elie Favrot, dont le nom est cité par plusieurs témoins dans l’agression mortelle du militant nationaliste, pourrait entraîner un tro […] le nom est cité par plusieurs témoins dans l’agression mortelle du militant nationaliste, pourrait entraîner un trouble ","La mort dimanche du puissant narcotrafiquant mexicain Nemesio Oseguera Cervantes, alias El Mencho, peut êtr […] imanche du puissant narcotrafiquant mexicain Nemesio Oseguera Cervantes, alias El Mencho, peut être perçue comme une victoire pour le gouvernement de la présidente Claudia Sheinbaum et pour Donald Trump, qu […] nt narcotrafiquant mexicain Nemesio Oseguera Cervantes, alias El Mencho, peut"
0,président | mercredi | trump,6997b3b7bf23573ae1689bd3,699ad87bbf23573ae1689d3f,0.5792,"La grève générale contre la réforme de dérégulation du travail, voulue par leprésident argentin Javier Milei, a été très suivie jeudi, selon les syndicats. La man […] La grève générale contre la réforme de dérégulation du travail, voulue par leprésident argentin Javier Milei, a été très suivie jeudi, selon les syndicats. La manifestati […] tre la réforme de dérégulation du travail, voulue par lepr","Plusieurs milliers de personnes ont défilé dans les rues de Lyon en hommage au militant identitaire Quentin Deranque. Si la manifestation s’es […] rsonnes ont défilé dans les rues de Lyon en hommage au militant identitaire Quentin Deranque. Si la manifestation s’est déroulée dans le calme, elle a été ponctuée de saluts nazis et de cris à caractère raciste. Q […] ans les rues de Lyon en hommage au "
132,jalisco | chef | violences,699c33c6bf23573ae1689dd1,699c6c04bf23573ae1689df3,0.5792,"Au lendemain de la mort d'""El Mencho"", chef du cartel Jalisco Nueva Generacion CJNG , des violences ont éclaté dans plusieu […] Au lendemain de la mort d'""El Mencho"", chef du cartel Jalisco Nueva Generacion CJNG , des violences ont éclaté dans plusieurs États du Mexique où des hommes armés sèment la terreur parmi la populatio […] endemain de la mort d'""El Mencho"", chef du cartel Jalisco Nueva Gene","Environ 7000 soldats étaient déjà stationnés dans l’Etat de Jalisco , dans cette région où sévit le redouté Cartel de Jalisco Nouvelle Génératio […] Environ 7000 soldats étaient déjà stationnés dans l’Etat de Jalisco , dans cette région où sévit le redouté Cartel de Jalisco Nouvelle Génération CJNG , dont le chef Nemesio Oseguera, alias El Men […] Cartel de Jalisco Nouvelle Génération CJNG , dont "
132,jalisco | chef | violences,6992a5057eb36c285af0a99c,699c33c6bf23573ae1689dd1,0.5792,"Le refus de reconnaître la dimension raciste du meurtre de Djamel Bendjaballah, tué en2024par un militant né […] Le refus de reconnaître la dimension raciste du meurtre de Djamel Bendjaballah, tué en2024par un militant néonazi qui le traitait de bougnoule , fragilise […] du meurtre de Djamel Bendjaballah, tué en2024par un militant néonazi qui le traitait de bougnoule , fragilise les principes sur ","Au lendemain de la mort d'""El Mencho"", chef du cartel Jalisco Nueva Generacion CJNG , des violences ont éclaté dans plusieu […] Au lendemain de la mort d'""El Mencho"", chef du cartel Jalisco Nueva Generacion CJNG , des violences ont éclaté dans plusieurs États du Mexique où des hommes armés sèment la terreur parmi la populatio […] endemain de la mort d'""El Mencho"", chef du cartel Jalisco Nueva Gene"
0,président | mercredi | trump,698b360b42a8083a290c11ec,698ce8eea75d7e3055e28946,0.579,"Cinq figures de la coalition du Front des réformateurs ont été interpellées depuis dimanche en Iran, où les autorités ont étouff […] Cinq figures de la coalition du Front des réformateurs ont été interpellées depuis dimanche en Iran, où les autorités ont étouffé la contestation. En parallèle, les discussion […] lition du Front des réformateurs ont été interpellées depuis dimanche en Iran, où les a","Donald Trump reçoit ce mercredi le Premier ministre israélien Benjamin Netanyahu, qui veut convaincre son allié d'exerc […] Donald Trump reçoit ce mercredi le Premier ministre israélien Benjamin Netanyahu, qui veut convaincre son allié d'exercer une pression maximale sur l'Iran pour mettre fin à ses programmes nucléaire et […] nald Trump reçoit ce mercredi le Premier ministre israélien Benjamin Ne"
0,président | mercredi | trump,699026d97eb36c285af0a8b0,6996b3f5bf23573ae1689b37,0.5786,Les démocrates justifient le blocage qui risque d’affecter les contrôles dans les aéroports ou encore la gestion des catastro […] Les démocrates justifient le blocage qui risque d’affecter les contrôles dans les aéroports ou encore la gestion des catastrophes naturelles par le […] Les démocrates justifient le blocage qui risque d’affecter les contrôles dans les aéroports ou encore la gestion des c,"Si Paris et Berlin veulent encore croire à une sortie de crise, le blocage politique et industriel compromet la concrétisation du projet de […] Si Paris et Berlin veulent encore croire à une sortie de crise, le blocage politique et industriel compromet la concrétisation du projet de système de combat aérien du futur […] Si Paris et Berlin veulent encore croire à une sortie de crise, le blocage pol"
0,président | mercredi | trump,69957b2e8f46894cda325235,69974c73bf23573ae1689bac,0.5785,"L’astronaute française va participer à un projet pédagogique baptisé Mission Sophie , au cours duquel des élèves d’une cinquantaine de c […] L’astronaute française va participer à un projet pédagogique baptisé Mission Sophie , au cours duquel des élèves d’une cinquantaine de classes de l’académie de Bordeaux […] ophie , au cours duquel des élèves d’une cinquantaine de classes de l’académie de Bord","Arrivée le 14 février à bord de la Station spatiale internationale après plus de trente heures de voyage, l […] spatiale internationale après plus de trente heures de voyage, l’astronaute française Sophie Adenot entame sa première mission de longue durée en orbite. Pendant plusieurs mois, elle doit mener des dizaines […] nale après plus de trente heures de voyage, l’astronaute française Sophie Ade"
0,président | mercredi | trump,699d79f2bf23573ae1689e76,699e368c4469fb97fca64faa,0.5783,"s est devenue depuis 2022 un champ de bataille majeur, très fortifiée, avec un réseau de tranchées. Récit de Gulliver Cragg, correspondant en Ukraine […] nvasion russe en Ukraine, la région du Donbass est devenue depuis 2022 un champ de bataille majeur, très fortifiée, avec un réseau de tranchées. Récit de Gulliver Cragg, correspondant en Ukraine","Cela fait 4 ans jour pour jour que la guerre à grand échelle en Ukraine a commencé. C’était au petit matin et […] Cela fait 4 ans jour pour jour que la guerre à grand échelle en Ukraine a commencé. C’était au petit matin et, selon le président russe, elle de […] Cela fait 4 ans jour pour jour que la guerre à grand échelle en Ukraine a commencé. C’était au petit matin et, selon le président russe, "
100,donald | trump | jeudi,698f2e217eb36c285af0a830,6990e9a57eb36c285af0a91c,0.5783,Alors que des millions de documents de photos et de vidéos publiés par le département de la Justice américain révèlent les liens entre le […] Alors que des millions de documents de photos et de vidéos publiés par le département de la Justice américain révèlent les liens entre le pédocriminel […] Alors que des millions de documents de photos et de vidéos publiés par le département de la Justice amé,"Le consortium de journalistes d'investigation Forbidden Stories publie une enquête inédite sur la ""Compagnie"", un réseau chargé de mener des camp […] Le consortium de journalistes d'investigation Forbidden Stories publie une enquête inédite sur la ""Compagnie"", un réseau chargé de mener des campagnes de désinformation e […] nalistes d'investigation Forbidden Stories publie une enquête inédite sur l"
0,président | mercredi | trump,6998a56dbf23573ae1689c72,699be649bf23573ae1689da0,0.5782,"En cas de cessez-le-feu avec la Russie, l’Ukraine voudrait voir les troupes internationales chargées d’en garantir le maintien être déployées au plus près des zone […] En cas de cessez-le-feu avec la Russie, l’Ukraine voudrait voir les troupes internationales chargées d’en garantir le maintien être déployées au plus près des zones de combat, a déclaré le président u […] de cessez-le-feu avec la Ru","Une réunion du Conseil des ministres des Affaires étrangères européens, prévue lundi, doit proposer l'adoption […] Une réunion du Conseil des ministres des Affaires étrangères européens, prévue lundi, doit proposer l'adoption du 20e paquet de sanctions contre la Russie. ""Nous bloquerons cette […] Une réunion du Conseil des ministres des Affaires étrangères européens, prévue lundi, doit proposer l'"
